0, 2, 0, 0, 3, 0, 0, 2, 0, 1, 1, 2, 1, 0, 2, 0, 7, 35, 45, 42, 43, 46, 47, 44, 48, 44, 42, 42, 41, 34, 39, 0, 3, 20, 21, 15, 12, 12, 13, 12, 13, 13, 14, 19, 9, 70, 60, 0, 0, 2, 0, 1, 3, 0, 0, 1, 1, 0, 0, 0, 52, 32, 0, 7, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 4, 53, 29, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 4, 2, 0, 58, 24, 2, 1, 2, 4, 1, 0, 0, 2, 2, 0, 0, 0, 0, 61, 19, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 57, 23, 2, 0, 0, 2, 1, 1, 2, 0, 0, 2, 2, 0, 4, 52, 28, 5, 0, 0, 0, 0, 0, 1, 0, 6, 1, 0, 1, 0, 49, 33, 0, 0, 5, 2, 0, 3, 3, 0, 0, 1, 0, 1, 4, 36, 43, 4, 4, 0, 0, 2, 1, 0, 0, 0, 2, 0, 1, 0, 18, 56, 0, 1, 2, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 13, 63, 3, 0, 1, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 13, 62, 7, 0, 11, 3, 11, 3, 0, 0, 4, 7, 2, 0, 0, 16, 100, 55, 46, 52, 46, 49, 47, 48, 51, 48, 50, 51, 28, 0, 3, 6, 18, 2, 3, 2, 0, 0, 2, 0, 1, 2, 0, 0, 1, 0, 6
2, 0, 0, 2, 0, 3, 2, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 33, 5, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 3, 1, 19, 40, 84, 35, 35, 35, 34, 24, 15, 9, 1, 3, 5, 0, 0, 0, 13, 43, 67, 16, 25, 28, 29, 41, 41, 50, 52, 53, 42, 13, 1, 2, 0, 15, 39, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 0, 2, 9, 48, 7, 3, 2, 0, 2, 1, 4, 0, 0, 1, 0, 0, 0, 2, 10, 45, 0, 0, 3, 0, 1, 0, 0, 0, 2, 3, 0, 1, 4, 0, 19, 48, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 19, 43, 0, 6, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 25, 44, 1, 1, 2, 0, 0, 0, 0, 1, 4, 1, 0, 0, 4, 0, 11, 58, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 13, 54, 0, 3, 3, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1, 6, 47, 0, 0, 0, 2, 2, 0, 1, 4, 1, 0, 1, 1, 1, 0, 4, 63, 32, 31, 19, 25, 20, 23, 24, 19, 15, 18, 14, 1, 1, 0, 2, 20, 29, 33, 39, 34, 39, 39, 39, 37, 40, 46, 32, 4, 0, 1, 0, 0, 2, 0, 2, 0, 2, 0, 0, 3, 0, 0, 2, 0, 0
0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 3, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 6, 0, 4, 3, 0, 5, 48, 5, 29, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 24, 105, 9, 48, 1, 3, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 42, 85, 4, 53, 1, 1, 0, 0, 0, 0, 3, 1, 0, 0, 2, 1, 65, 63, 0, 51, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 57, 20, 0, 47, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 3, 84, 10, 0, 43, 15, 0, 1, 0, 1, 0, 4, 0, 1, 1, 0, 22, 94, 0, 2, 34, 29, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 56, 66, 0, 0, 22, 37, 1, 2, 0, 3, 0, 0, 4, 0, 0, 8, 68, 34, 5, 2, 12, 51, 0, 4, 0, 2, 0, 2, 0, 2, 1, 41, 48, 36, 0, 0, 1, 57, 14, 0, 6, 3, 1, 0, 0, 2, 20, 46, 9, 60, 1, 2, 0, 9, 63, 15, 0, 0, 0, 2, 0, 1, 66, 1, 2, 70, 1, 1, 1, 0, 10, 57, 44, 31, 25, 16, 26, 67, 7, 0, 0, 59, 2, 0, 0, 4, 1, 2, 17, 32, 37, 39, 43, 8, 0, 2, 3, 31, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1
1, 0, 2, 0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 27, 27, 0, 1, 3, 2, 0, 3, 0, 0, 0, 0, 7, 0, 0, 1, 18, 49, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 7, 52, 0, 48, 15, 2, 1, 0, 3, 0, 2, 1, 0, 2, 3, 0, 50, 49, 0, 25, 37, 0, 4, 0, 3, 0, 2, 0, 2, 0, 1, 28, 49, 1, 1, 2, 57, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 58, 3, 0, 0, 0, 47, 26, 0, 2, 2, 0, 0, 0, 6, 0, 53, 22, 2, 0, 2, 1, 11, 49, 0, 2, 0, 0, 1, 1, 2, 29, 46, 0, 0, 0, 0, 1, 0, 54, 1, 3, 0, 1, 1, 0, 8, 61, 0, 2, 0, 0, 4, 0, 0, 41, 30, 0, 2, 0, 2, 4, 60, 11, 0, 0, 0, 1, 0, 1, 1, 7, 56, 4, 4, 0, 0, 45, 25, 4, 8, 1, 0, 0, 0, 0, 2, 0, 46, 32, 0, 0, 25, 54, 3, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 73, 24, 6, 61, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 13, 68, 63, 7, 4, 2, 0, 2, 3, 0, 3, 0, 0, 4, 1, 0, 0, 3, 9, 1, 0, 0, 3, 0, 0, 2, 0, 2, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2
0, 1, 2, 1, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 28, 0, 0, 4, 27, 16, 2, 0, 0, 1, 3, 56, 6, 0, 2, 6, 56, 1, 0, 0, 32, 32, 5, 0, 2, 2, 9, 79, 32, 0, 0, 6, 50, 0, 4, 0, 12, 48, 0, 4, 0, 0, 34, 33, 47, 1, 0, 5, 46, 0, 6, 0, 2, 55, 10, 1, 1, 0, 51, 5, 40, 16, 2, 3, 55, 0, 0, 0, 0, 31, 38, 0, 4, 2, 47, 3, 23, 41, 1, 0, 52, 4, 0, 3, 0, 5, 58, 0, 0, 5, 51, 0, 0, 56, 1, 1, 47, 13, 0, 0, 3, 2, 45, 14, 0, 14, 45, 0, 0, 35, 37, 0, 44, 18, 0, 2, 0, 0, 37, 34, 1, 27, 38, 1, 0, 0, 60, 0, 38, 25, 3, 0, 0, 1, 9, 47, 2, 32, 28, 3, 5, 2, 32, 28, 23, 37, 1, 6, 1, 2, 0, 56, 2, 43, 16, 0, 0, 0, 9, 50, 19, 37, 0, 0, 1, 0, 1, 41, 21, 48, 4, 0, 2, 1, 0, 31, 76, 22, 1, 3, 0, 2, 0, 10, 80, 32, 1, 1, 0, 1, 1, 4, 102, 4, 7, 0, 0, 3, 0, 1, 84, 13, 3, 0, 0, 1, 0, 0, 1, 6, 1, 1, 2, 0, 5, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 10, 59, 4, 0, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 69, 14, 0, 1, 0, 46, 6, 1, 0, 2, 1, 1, 0, 2, 0, 57, 25, 0, 6, 0, 2, 18, 60, 0, 4, 4, 0, 1, 7, 0, 42, 41, 3, 1, 0, 0, 0, 1, 30, 53, 0, 2, 3, 3, 0, 23, 56, 0, 1, 5, 0, 0, 3, 2, 0, 48, 34, 0, 5, 0, 12, 62, 0, 1, 0, 0, 2, 1, 0, 0, 3, 1, 56, 18, 3, 7, 64, 4, 3, 1, 0, 1, 0, 0, 0, 2, 0, 0, 3, 61, 10, 56, 13, 0, 1, 3, 0, 0, 2, 0, 0, 1, 2, 2, 2, 6, 111, 18, 2, 0, 2, 0, 0, 2, 0, 0, 0, 3, 0, 0, 2, 53, 31, 54, 0, 2, 4, 0, 2, 0, 3, 1, 0, 3, 4, 1, 45, 29, 7, 17, 67, 9, 0, 3, 0, 3, 0, 0, 1, 0, 0, 34, 45, 3, 0, 1, 8, 60, 24, 0, 3, 0, 1, 2, 1, 1, 20, 55, 0, 1, 4, 2, 0, 1, 58, 31, 1, 0, 0, 1, 0, 12, 63, 0, 5, 0, 0, 0, 0, 2, 4, 52, 60, 3, 0, 0, 1, 21, 13, 4, 0, 2, 0, 2, 3, 0, 0, 0, 28, 58, 1, 3, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 4, 0, 11, 2, 0, 4
0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 5, 0, 1, 2, 0, 0, 2, 0, 0, 1, 1, 0, 0, 3, 0, 49, 18, 0, 1, 22, 9, 2, 0, 1, 0, 0, 0, 0, 3, 1, 16, 64, 0, 3, 0, 27, 43, 0, 0, 6, 0, 0, 0, 5, 1, 0, 66, 1, 0, 0, 0, 3, 58, 10, 3, 0, 1, 0, 3, 0, 0, 62, 15, 2, 2, 0, 0, 3, 14, 55, 3, 0, 0, 2, 0, 2, 42, 34, 5, 0, 4, 1, 1, 4, 0, 41, 37, 0, 7, 0, 2, 18, 59, 0, 1, 2, 0, 2, 0, 0, 3, 0, 56, 21, 0, 1, 0, 60, 5, 4, 0, 2, 2, 0, 0, 0, 3, 0, 2, 62, 16, 0, 44, 29, 1, 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 67, 33, 54, 2, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 1, 95, 27, 0, 6, 0, 0, 2, 0, 1, 1, 0, 0, 0, 2, 0, 12, 52, 0, 5, 3, 0, 1, 3, 0, 2, 0, 6, 1, 0, 3, 0, 63, 14, 0, 3, 0, 4, 0, 0, 1, 0, 0, 0, 0, 2, 3, 66, 22, 0, 5, 0, 0, 3, 0, 0, 1, 0, 1, 1, 0, 20, 66, 17, 3, 2, 0, 0, 4, 0, 2, 1, 0, 0, 0, 0, 2, 4, 0, 2, 0, 1, 0, 2, 0, 0, 2, 0, 0, 1, 5
0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 2, 2, 0, 14, 46, 51, 46, 51, 50, 48, 51, 49, 44, 41, 43, 44, 53, 1, 1, 6, 11, 5, 1, 2, 0, 0, 5, 8, 13, 20, 12, 37, 67, 0, 0, 4, 0, 0, 0, 0, 2, 3, 0, 3, 3, 1, 24, 55, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 45, 50, 0, 0, 0, 1, 4, 0, 0, 1, 0, 0, 0, 2, 1, 56, 38, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 59, 24, 0, 2, 5, 1, 0, 3, 0, 2, 0, 0, 4, 0, 15, 65, 14, 3, 0, 3, 0, 0, 2, 0, 2, 0, 2, 1, 0, 26, 59, 6, 0, 3, 2, 0, 0, 0, 0, 0, 1, 2, 0, 1, 43, 52, 7, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 6, 0, 54, 34, 1, 0, 4, 0, 1, 2, 2, 1, 0, 0, 1, 0, 0, 62, 29, 3, 4, 1, 0, 3, 1, 0, 0, 1, 1, 0, 2, 2, 58, 23, 0, 0, 3, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 56, 32, 2, 19, 21, 17, 11, 7, 1, 0, 3, 1, 4, 7, 0, 0, 74, 42, 50, 37, 40, 44, 40, 53, 52, 47, 50, 49, 54, 48, 18, 0, 5, 0, 1, 1, 1, 0, 0, 0, 2, 2, 6, 0, 0, 7, 0, 1, 6
1, 0, 3, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28, 6, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 16, 25, 29, 27, 72, 26, 22, 17, 13, 8, 4, 3, 7, 12, 16, 0, 33, 34, 29, 50, 76, 25, 40, 42, 44, 48, 51, 51, 49, 46, 43, 0, 0, 3, 1, 26, 24, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 51, 11, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 4, 50, 1, 0, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 46, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 23, 36, 1, 4, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 37, 31, 0, 3, 0, 0, 1, 0, 0, 3, 3, 0, 0, 2, 2, 0, 36, 22, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 47, 15, 3, 0, 0, 0, 1, 2, 0, 0, 4, 3, 0, 1, 0, 0, 54, 0, 0, 4, 1, 1, 0, 3, 5, 1, 0, 0, 0, 3, 0, 9, 64, 21, 21, 16, 16, 4, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 36, 34, 41, 38, 47, 51, 51, 48, 41, 41, 48, 32, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 2, 12, 20, 18, 17, 11, 0, 0
2, 0, 2, 0, 0, 1, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 7, 0, 0, 3, 2, 34, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 77, 20, 2, 0, 12, 47, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 104, 10, 0, 0, 19, 42, 1, 0, 0, 0, 1, 0, 2, 3, 0, 39, 77, 2, 1, 2, 25, 35, 1, 0, 0, 1, 0, 1, 0, 0, 2, 62, 49, 2, 0, 0, 28, 35, 1, 1, 0, 2, 0, 0, 0, 2, 24, 49, 42, 0, 1, 4, 26, 37, 0, 1, 0, 2, 0, 0, 3, 1, 39, 30, 44, 0, 0, 0, 25, 38, 0, 2, 2, 0, 3, 0, 0, 3, 45, 21, 47, 0, 4, 0, 15, 44, 4, 0, 3, 0, 0, 0, 4, 10, 51, 0, 63, 0, 0, 1, 0, 52, 2, 0, 0, 3, 0, 2, 0, 39, 29, 0, 62, 27, 0, 4, 2, 39, 29, 0, 1, 1, 0, 3, 0, 61, 3, 2, 26, 33, 5, 0, 0, 3, 63, 4, 2, 0, 1, 0, 60, 19, 0, 2, 26, 43, 0, 4, 5, 1, 33, 31, 1, 1, 18, 60, 29, 4, 3, 0, 21, 40, 1, 0, 1, 0, 4, 64, 34, 54, 47, 11, 0, 1, 0, 4, 20, 43, 0, 3, 0, 4, 0, 9, 36, 9, 0, 2, 2, 0, 0, 0, 6, 16, 0, 2, 1
0, 1, 1, 0, 1, 1, 0, 0, 0, 4, 0, 1, 0, 0, 3, 1, 24, 1, 0, 1, 0, 0, 3, 0, 0, 0, 1, 2, 1, 36, 0, 0, 38, 43, 2, 3, 1, 1, 0, 0, 2, 0, 0, 3, 30, 40, 2, 1, 0, 52, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 55, 7, 4, 0, 0, 35, 32, 3, 0, 0, 0, 1, 0, 2, 4, 16, 44, 0, 0, 0, 1, 4, 55, 1, 0, 3, 0, 0, 2, 1, 0, 51, 16, 5, 0, 3, 2, 0, 43, 21, 0, 5, 0, 0, 1, 0, 7, 53, 0, 1, 0, 1, 0, 2, 8, 56, 0, 0, 3, 0, 2, 0, 39, 29, 1, 1, 2, 0, 0, 3, 1, 46, 23, 2, 0, 1, 4, 0, 57, 1, 1, 0, 3, 0, 5, 0, 0, 4, 60, 0, 0, 3, 0, 36, 32, 0, 2, 0, 1, 0, 0, 4, 5, 0, 36, 37, 0, 4, 0, 56, 6, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 60, 9, 0, 27, 37, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 11, 67, 0, 50, 12, 2, 1, 0, 0, 0, 0, 2, 1, 0, 5, 1, 0, 23, 69, 41, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0, 55, 15, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 4, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 2
1, 0, 1, 2, 1, 0, 4, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 0, 1, 3, 2, 0, 5, 0, 0, 4, 0, 0, 31, 3, 0, 0, 5, 2, 0, 9, 8, 0, 0, 0, 0, 0, 5, 3, 58, 6, 1, 0, 0, 2, 9, 88, 24, 1, 2, 7, 1, 0, 48, 9, 48, 13, 1, 2, 0, 0, 2, 93, 17, 2, 0, 0, 0, 3, 57, 0, 45, 18, 0, 0, 4, 1, 34, 49, 31, 2, 1, 0, 2, 12, 45, 1, 35, 26, 3, 0, 0, 2, 53, 6, 54, 0, 1, 8, 0, 22, 39, 0, 22, 42, 0, 5, 0, 20, 48, 0, 48, 18, 0, 0, 2, 38, 25, 1, 10, 47, 2, 0, 3, 47, 19, 0, 21, 43, 3, 2, 4, 47, 13, 0, 4, 51, 0, 3, 0, 51, 0, 4, 3, 56, 0, 0, 1, 51, 0, 0, 2, 42, 11, 0, 26, 43, 0, 4, 0, 34, 36, 4, 21, 43, 3, 1, 0, 41, 29, 0, 48, 16, 0, 3, 1, 3, 61, 2, 40, 23, 0, 2, 0, 26, 36, 0, 53, 0, 0, 1, 1, 0, 52, 8, 52, 3, 0, 3, 1, 1, 47, 33, 34, 0, 4, 0, 2, 3, 25, 67, 40, 0, 4, 0, 2, 0, 48, 76, 1, 0, 0, 0, 0, 0, 1, 78, 7, 2, 2, 0, 1, 0, 25, 65, 1, 2, 2, 0, 0, 0, 2, 0, 3, 1, 0, 1, 3
1, 0, 2, 1, 0, 3, 0, 1, 0, 0, 3, 1, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 15, 50, 1, 2, 0, 37, 41, 5, 0, 2, 4, 0, 1, 0, 3, 2, 67, 14, 0, 1, 3, 0, 48, 40, 0, 0, 0, 0, 0, 1, 0, 58, 21, 1, 2, 0, 0, 3, 0, 43, 52, 2, 1, 0, 6, 0, 38, 40, 0, 0, 4, 0, 1, 0, 4, 1, 22, 63, 0, 2, 0, 23, 54, 2, 0, 2, 0, 2, 5, 0, 0, 2, 3, 13, 65, 9, 1, 64, 0, 0, 2, 0, 0, 2, 0, 1, 1, 0, 2, 0, 1, 63, 87, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 2, 1, 0, 6, 57, 54, 43, 0, 1, 2, 0, 2, 0, 0, 0, 5, 2, 0, 14, 65, 6, 0, 34, 55, 0, 2, 0, 3, 0, 0, 1, 1, 0, 16, 60, 4, 0, 5, 0, 30, 57, 1, 2, 0, 3, 1, 0, 0, 27, 60, 2, 1, 2, 0, 3, 0, 41, 40, 0, 9, 0, 2, 1, 37, 52, 0, 0, 0, 0, 0, 5, 0, 0, 66, 12, 0, 2, 0, 41, 45, 4, 3, 3, 0, 2, 1, 0, 1, 0, 20, 34, 0, 0, 2, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 3, 0, 0, 2, 0, 1, 1, 0, 2, 0, 1, 1, 0, 1, 4
0, 0, 3, 0, 3, 0, 0, 3, 0, 0, 1, 2, 1, 1, 0, 0, 0, 6, 13, 3, 0, 0, 2, 0, 3, 1, 0, 0, 0, 0, 3, 1, 0, 0, 56, 16, 0, 2, 0, 2, 0, 0, 1, 0, 3, 61, 10, 0, 2, 1, 4, 63, 9, 0, 0, 2, 0, 0, 0, 10, 62, 17, 0, 4, 0, 2, 0, 15, 53, 1, 3, 0, 2, 0, 9, 61, 8, 1, 0, 0, 0, 1, 3, 0, 36, 50, 1, 5, 0, 3, 61, 10, 1, 9, 0, 4, 0, 3, 0, 3, 1, 40, 52, 0, 0, 63, 16, 0, 2, 0, 6, 0, 2, 0, 2, 0, 2, 0, 46, 46, 61, 18, 0, 5, 0, 3, 0, 0, 1, 0, 0, 0, 2, 0, 0, 88, 17, 7, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 50, 20, 6, 1, 0, 0, 1, 0, 0, 1, 2, 2, 0, 3, 0, 29, 50, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 20, 60, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 9, 60, 3, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 4, 0, 0, 72, 9, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 8, 14, 2, 0, 4, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5
0, 1, 0, 2, 7, 13, 19, 15, 18, 16, 16, 21, 13, 13, 9, 0, 1, 34, 53, 54, 49, 42, 42, 42, 43, 42, 40, 43, 36, 73, 61, 0, 3, 17, 9, 0, 0, 0, 0, 1, 1, 5, 0, 2, 24, 48, 0, 1, 0, 4, 0, 0, 3, 4, 0, 2, 1, 1, 0, 39, 54, 0, 5, 0, 0, 1, 3, 0, 0, 0, 0, 3, 4, 0, 35, 49, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 33, 53, 2, 4, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 29, 58, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 25, 56, 0, 4, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 3, 20, 58, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 9, 60, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 71, 6, 0, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 66, 12, 1, 3, 1, 0, 0, 3, 3, 0, 0, 0, 0, 1, 0, 55, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 63, 72, 38, 52, 53, 50, 51, 51, 46, 37, 34, 31, 17, 0, 0, 0, 37, 25, 15, 9, 0, 5, 2, 7, 13, 21, 30, 32, 17, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2, 0, 0, 1, 1, 0, 0, 2, 6
3, 1, 1, 11, 10, 0, 4, 2, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 38, 20, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 3, 3, 32, 46, 91, 51, 49, 44, 36, 28, 20, 8, 3, 0, 0, 2, 0, 0, 13, 17, 57, 5, 10, 20, 25, 35, 42, 45, 54, 53, 49, 41, 15, 2, 0, 11, 47, 2, 0, 0, 1, 0, 1, 0, 2, 5, 11, 18, 1, 1, 1, 26, 33, 1, 3, 3, 0, 0, 1, 0, 4, 1, 0, 2, 0, 2, 1, 40, 24, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 4, 2, 1, 46, 14, 0, 4, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 2, 47, 5, 5, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 52, 2, 0, 2, 5, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 12, 47, 0, 1, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 23, 37, 1, 2, 0, 5, 3, 2, 2, 0, 0, 0, 3, 3, 2, 1, 42, 40, 1, 7, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 1, 1, 22, 54, 49, 47, 52, 51, 44, 37, 26, 13, 11, 20, 26, 14, 0, 1, 0, 5, 0, 0, 2, 4, 15, 23, 37, 47, 44, 41, 36, 20, 0, 0, 2, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0
0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 0, 4, 26, 52, 1, 1, 0, 13, 8, 0, 0, 1, 1, 0, 0, 0, 2, 0, 67, 42, 3, 0, 4, 36, 21, 4, 0, 0, 0, 0, 0, 0, 2, 0, 95, 24, 0, 0, 0, 42, 19, 1, 0, 1, 0, 2, 0, 2, 0, 19, 85, 10, 0, 3, 0, 43, 16, 0, 0, 1, 0, 1, 0, 2, 1, 42, 58, 9, 0, 2, 3, 44, 19, 0, 2, 1, 0, 0, 0, 0, 13, 45, 43, 13, 3, 0, 0, 36, 20, 0, 1, 0, 0, 1, 0, 0, 31, 28, 41, 12, 2, 0, 0, 38, 27, 2, 0, 0, 1, 0, 1, 4, 45, 10, 43, 9, 0, 2, 0, 25, 38, 0, 5, 0, 2, 0, 2, 0, 51, 0, 48, 10, 0, 0, 0, 10, 55, 0, 3, 0, 0, 2, 0, 8, 51, 3, 46, 5, 2, 0, 4, 0, 52, 25, 0, 4, 5, 0, 1, 12, 49, 0, 52, 10, 1, 0, 0, 0, 5, 64, 22, 0, 0, 4, 0, 54, 21, 0, 46, 11, 0, 1, 1, 0, 0, 0, 52, 45, 15, 2, 38, 45, 0, 3, 48, 9, 1, 0, 0, 1, 3, 3, 6, 24, 54, 50, 47, 0, 1, 4, 51, 8, 6, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 5, 0, 0, 25, 2, 0, 0, 2, 0, 5, 0, 0, 2, 3, 1, 1, 0, 0, 0, 4, 0, 0, 1, 1
1, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 10, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 3, 41, 6, 0, 1, 3, 1, 0, 2, 1, 0, 1, 2, 1, 51, 0, 2, 51, 14, 0, 0, 0, 2, 0, 0, 0, 3, 0, 3, 59, 25, 4, 0, 29, 32, 2, 2, 0, 0, 0, 1, 0, 2, 0, 33, 47, 2, 0, 0, 9, 55, 1, 1, 2, 2, 0, 2, 2, 0, 6, 61, 0, 0, 2, 1, 1, 52, 10, 0, 3, 1, 0, 0, 2, 0, 54, 24, 0, 3, 0, 1, 0, 33, 35, 4, 1, 0, 2, 2, 0, 34, 46, 0, 4, 1, 0, 3, 0, 0, 56, 2, 0, 0, 2, 0, 12, 55, 0, 2, 0, 4, 0, 0, 4, 0, 36, 41, 1, 0, 1, 0, 56, 17, 0, 5, 0, 0, 2, 5, 0, 4, 0, 55, 19, 0, 0, 38, 41, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 8, 62, 3, 8, 56, 0, 3, 1, 0, 0, 4, 0, 0, 0, 0, 3, 2, 50, 36, 54, 16, 0, 3, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 77, 27, 0, 6, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 4, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 5, 0, 3, 1, 0, 0, 1, 2, 0, 0, 0, 0, 2
